Date,AAPL,MSFT,GOOGL,JPM,JNJ,SPY,QQQ,GLD,TLT
2021-09-30,138.26133728027344,271.66278076171875,132.58021545410156,145.8343048095703,141.95733642578125,404.5107116699219,348.6026306152344,164.22000122070312,123.81541442871094
2021-10-01,139.3849639892578,278.58160400390625,135.42373657226562,148.89910888671875,141.05197143554688,409.3179931640625,350.7646789550781,164.58999633789062,124.85736846923828
2021-10-04,135.955322265625,272.8094482421875,132.5638427734375,148.73870849609375,139.95321655273438,404.0394592285156,343.40228271484375,165.36000061035156,124.5395736694336
2021-10-05,137.8802490234375,278.2539978027344,134.90798950195312,151.16766357421875,140.26966857910156,408.243408203125,348.037841796875,164.58999633789062,123.33695220947266
2021-10-06,138.7498779296875,282.4456481933594,136.4373321533203,151.49034118652344,140.55970764160156,409.94012451171875,350.26806640625,165.02999877929688,124.03273010253906
2021-10-07,140.01034545898438,284.12237548828125,138.08375549316406,152.44932556152344,141.81666564941406,413.484375,353.4817199707031,164.16000366210938,122.73563385009766
2021-10-08,139.6292724609375,284.12237548828125,138.63966369628906,152.5658721923828,141.45626831054688,412.7301940917969,351.7190856933594,164.22999572753906,121.8766098022461
2021-10-11,139.54132080078125,283.52496337890625,137.7753143310547,149.35719299316406,140.8585968017578,409.7421875,349.021484375,163.9199981689453,121.5673828125
2021-10-12,138.27108764648438,282.22406005859375,135.33050537109375,148.20993041992188,138.60836791992188,408.73358154296875,347.8041687011719,164.66000366210938,123.64613342285156
2021-10-13,137.684814453125,285.5292053222656,136.45420837402344,144.30210876464844,139.93560791015625,410.2040100097656,350.58941650390625,167.58999633789062,124.84878540039062
2021-10-14,140.4695587158203,291.73486328125,139.99395751953125,146.5159149169922,140.73553466796875,417.1039733886719,357.0461120605469,168.0,125.31259155273438
2021-10-15,141.52488708496094,293.1418151855469,140.2091522216797,149.33029174804688,141.7815399169922,420.2805480957031,359.2957458496094,165.3300018310547,124.58246612548828
2021-10-18,143.1957550048828,296.1097106933594,141.60760498046875,149.27650451660156,140.7443084716797,421.5247802734375,362.9087219238281,164.9199981689453,125.16663360595703
2021-10-19,145.35513305664062,297.0155334472656,142.0628662109375,151.08702087402344,144.04052734375,424.77679443359375,365.65496826171875,165.4499969482422,123.44000244140625
2021-10-20,145.8436737060547,296.2253112792969,140.60687255859375,153.12155151367188,143.96141052246094,426.44525146484375,365.1778259277344,166.89999389648438,122.60675811767578
2021-10-21,146.0586395263672,299.4534912109375,140.72293090820312,151.9205322265625,143.62738037109375,427.5574645996094,367.40789794921875,166.75,122.46072387695312
2021-10-22,145.28677368164062,297.9117431640625,136.43881225585938,153.9640655517578,143.90870666503906,427.11444091796875,364.3207702636719,167.77000427246094,123.80941009521484
2021-10-25,145.2378692626953,296.9191589355469,136.3203125,153.21121215820312,144.22511291503906,429.4049377441406,368.0507507324219,168.92999267578125,123.62040710449219
2021-10-26,145.90232849121094,298.8271484375,138.1665496826172,153.62347412109375,145.6930389404297,429.7914123535156,369.2095947265625,167.67999267578125,124.64266204833984
2021-10-27,145.443115234375,311.4119567871094,145.0189208984375,150.42372131347656,143.92623901367188,427.8873596191406,370.0665588378906,168.1199951171875,126.9104232788086
2021-10-28,149.07791137695312,312.5490417480469,144.65342712402344,152.6913604736328,143.1439666748047,432.0159606933594,374.1762390136719,168.0800018310547,126.48095703125
2021-10-29,146.37135314941406,319.5545349121094,146.83245849609375,152.2700958251953,143.17034912109375,432.8926696777344,376.0168151855469,166.64999389648438,126.86747741699219
2021-11-01,145.5505828857422,317.386474609375,142.3207244873047,152.18942260742188,143.2934112548828,433.6372985839844,377.3023681640625,167.52000427246094,125.9539794921875
2021-11-02,146.5862579345703,321.0096130371094,144.2403564453125,152.78994750976562,145.55238342285156,435.3905029296875,378.87994384765625,167.16000366210938,126.5130615234375
2021-11-03,148.02268981933594,321.8479309082031,145.39630126953125,152.8437042236328,145.08648681640625,438.0487060546875,382.9020690917969,165.77000427246094,125.20573425292969
2021-11-04,147.50479125976562,324.1991271972656,147.0521240234375,150.83602905273438,144.68218994140625,440.11297607421875,387.81024169921875,167.64999389648438,126.52167510986328
2021-11-05,148.03318786621094,323.8329772949219,147.63182067871094,150.6209259033203,143.65380859375,441.6400451660156,388.1803283691406,169.83999633789062,128.41387939453125
2021-11-08,147.2112274169922,324.7290954589844,147.80935668945312,151.52613830566406,143.1615447998047,442.0169982910156,387.6544494628906,170.4499969482422,128.1730499267578
2021-11-09,147.57327270507812,323.72698974609375,147.6977996826172,150.37892150878906,142.84507751464844,440.55596923828125,384.9861145019531,171.2899932861328,129.8416748046875
2021-11-10,144.7453155517578,318.7643127441406,144.6975555419922,150.2355194091797,144.39210510253906,437.0118103027344,379.3280029296875,173.14999389648438,127.46781158447266
2021-11-11,144.69638061523438,320.33502197265625,144.57164001464844,150.2265625,143.3285675048828,437.1532287597656,380.3797912597656,174.1199951171875,127.27863311767578
2021-11-12,146.77084350585938,324.468994140625,147.45925903320312,149.5543670654297,145.04254150390625,440.452392578125,384.38232421875,174.4499969482422,126.71953582763672
2021-11-15,146.78070068359375,323.8426208496094,147.23509216308594,149.2854766845703,143.7328643798828,440.60321044921875,384.2945861816406,174.17999267578125,125.1282958984375
2021-11-16,147.75921630859375,327.157470703125,146.66384887695312,148.20993041992188,142.98573303222656,442.3470458984375,387.03118896484375,172.9199981689453,124.81005096435547
2021-11-17,150.19580078125,327.3794860839844,146.8334503173828,147.4122314453125,143.52194213867188,441.2724609375,387.2357177734375,174.5,125.79918670654297
2021-11-18,154.48175048828125,329.4549865722656,148.61024475097656,146.13951110839844,142.74839782714844,442.7712097167969,391.2479553222656,173.94000244140625,126.27227020263672
2021-11-19,157.104248046875,331.2313537597656,147.7056884765625,144.23040771484375,143.1791229248047,441.9794006347656,393.429443359375,172.61000061035156,127.60543823242188
2021-11-22,157.56410217285156,328.06494140625,145.1027374267578,147.30465698242188,141.29457092285156,440.73516845703125,388.86199951171875,168.74000549316406,126.1088638305664
2021-11-23,157.94578552246094,325.9893493652344,144.5869903564453,150.82705688476562,142.17051696777344,441.3196105957031,387.089599609375,167.27999877929688,124.28541564941406
2021-11-24,158.46444702148438,326.21142578125,144.9221954345703,149.64398193359375,141.77236938476562,442.4978332519531,388.336181640625,167.1199951171875,126.2808609008789
2021-11-26,153.4445037841797,318.2663269042969,141.0175018310547,145.1356658935547,140.8522186279297,432.6286926269531,380.9737854003906,166.85000610351562,129.47181701660156
2021-11-29,156.80088806152344,324.9757080078125,144.33753967285156,144.5082244873047,141.3388214111328,437.935546875,389.2418212890625,166.6199951171875,128.43116760253906
2021-11-30,161.75228881835938,319.1448059082031,140.73434448242188,142.35714721679688,137.95909118652344,429.4144287109375,383.5253601074219,165.5,130.38356018066406
2021-12-01,161.23370361328125,318.6524658203125,139.895263671875,141.51461791992188,139.861328125,424.6448059082031,377.0003967285156,166.16000366210938,131.1878662109375
2021-12-02,160.24533081054688,318.08294677734375,141.7940673828125,144.49032592773438,138.98538208007812,431.1487731933594,379.7174987792969,165.24000549316406,131.35147094726562
2021-12-03,158.3665771484375,311.8272399902344,140.83746337890625,141.8731689453125,141.0115203857422,427.3972473144531,373.11468505859375,166.6300048828125,132.91880798339844
2021-12-06,161.77188110351562,314.89715576171875,141.9815216064453,143.54922485351562,144.16116333007812,432.45904541015625,376.1045227050781,166.22000122070312,131.09317016601562
2021-12-07,167.506103515625,323.3248596191406,146.0623016357422,145.70928955078125,144.53277587890625,441.40435791015625,387.4304504394531,166.80999755859375,130.033935546875
2021-12-08,171.32240295410156,323.3731994628906,146.97177124023438,144.0421905517578,145.39984130859375,442.5732116699219,389.1639709472656,166.89999389648438,127.78631591796875
2021-12-09,170.81353759765625,321.56793212890625,146.4282684326172,143.81814575195312,146.780029296875,439.585205078125,383.4376220703125,165.8800048828125,128.5011444091797
2021-12-10,175.59861755371094,330.68121337890625,146.78829956054688,143.24453735351562,146.41729736328125,443.7231750488281,387.6057434082031,166.5800018310547,128.19110107421875
2021-12-13,171.9682159423828,327.64971923828125,144.63111877441406,141.54156494140625,149.03614807128906,439.7925109863281,382.0060729980469,167.0,130.08563232421875
2021-12-14,170.58848571777344,316.9726867675781,142.72735595703125,142.62603759765625,150.66409301757812,436.7667541503906,378.05224609375,165.44000244140625,129.775634765625
2021-12-15,175.45184326171875,323.064208984375,145.24058532714844,141.55947875976562,151.4161376953125,443.5912170410156,386.6708984375,166.14999389648438,128.52700805664062
2021-12-16,168.5629119873047,313.6518249511719,143.26095581054688,143.77330017089844,153.0706024169922,439.67938232421875,376.7277526855469,168.16000366210938,128.57693481445312
2021-12-17,167.4669952392578,312.5898742675781,140.56326293945312,140.50184631347656,148.8415069580078,434.9999694824219,374.8482360839844,167.8000030517578,130.03390502929688
2021-12-20,166.10684204101562,308.8345642089844,140.44619750976562,137.97434997558594,148.41685485839844,430.3743896484375,371.2120056152344,167.08999633789062,129.05975341796875
2021-12-21,169.27723693847656,315.9590759277344,142.2964324951172,139.90133666992188,147.9390869140625,438.0173645019531,379.5198974609375,167.02000427246094,128.5682830810547
2021-12-22,171.8704071044922,321.6643981933594,145.2147979736328,140.44810485839844,148.57608032226562,442.39703369140625,384.14190673828125,168.58999633789062,129.16317749023438
2021-12-23,172.49664306640625,323.1029052734375,145.7122039794922,140.95001220703125,148.8592071533203,445.1496276855469,387.0379943847656,168.97000122070312,128.04241943359375
2021-12-27,176.459716796875,330.59423828125,146.69407653808594,141.7566375732422,150.11557006835938,451.4494934082031,393.43463134765625,169.3699951171875,128.35279846191406
2021-12-28,175.44204711914062,329.4357604980469,145.4845733642578,142.18685913085938,150.71717834472656,451.0806579589844,391.6112060546875,168.63999938964844,127.84407043457031
2021-12-29,175.5301055908203,330.111572265625,145.45285034179688,142.11517333984375,151.77886962890625,451.6576232910156,391.5526428222656,168.58999633789062,126.44747924804688
2021-12-30,174.3754425048828,327.5726013183594,145.00204467773438,142.04345703125,152.45130920410156,450.4090270996094,390.3825988769531,169.8000030517578,127.50787353515625
2021-12-31,173.75897216796875,324.67645263671875,143.6646270751953,141.9269561767578,151.35423278808594,449.2738342285156,387.94482421875,170.9600067138672,127.75789642333984
2022-01-03,178.1036376953125,323.16082763671875,143.80296325683594,144.92950439453125,151.77005004882812,451.8751220703125,391.679443359375,168.3300018310547,124.40428161621094
2022-01-04,175.84323120117188,317.6194763183594,143.21583557128906,150.42372131347656,151.36306762695312,451.7237548828125,386.5992126464844,169.57000732421875,123.886962890625
2022-01-05,171.1658477783203,305.4267883300781,136.64561462402344,147.67369079589844,152.37167358398438,443.0497131347656,374.722412109375,169.05999755859375,123.21458435058594
2022-01-06,168.3085174560547,303.0133056640625,136.6183624267578,149.24258422851562,151.84963989257812,442.6335144042969,374.4591369628906,166.99000549316406,123.53350067138672
2022-01-07,168.474853515625,303.1678466796875,135.89381408691406,150.72128295898438,153.9022674560547,440.88360595703125,370.40264892578125,167.75,122.64554595947266
2022-01-10,168.49447631835938,303.3897399902344,137.5327911376953,150.86557006835938,153.14141845703125,440.3349304199219,370.6465148925781,168.25999450683594,122.9472885131836
2022-01-11,171.32240295410156,304.0752258300781,138.5905303955078,151.01885986328125,151.5134735107422,444.345703125,376.2143249511719,170.2899932861328,123.76628112792969
2022-01-12,171.7627410888672,307.25140380859375,140.2711639404297,151.8754119873047,150.22171020507812,445.5469665527344,377.70623779296875,170.74000549316406,123.29212188720703
2022-01-13,168.49447631835938,294.2476501464844,137.45098876953125,151.6860809326172,149.31040954589844,439.4079284667969,368.25750732421875,170.16000366210938,124.38700103759766
2022-01-14,169.35552978515625,299.46075439453125,138.33714294433594,142.36289978027344,148.4964599609375,439.5876770019531,370.5489501953125,169.6699981689453,122.50761413574219
2022-01-18,166.15573120117188,292.17205810546875,134.8831787109375,136.39393615722656,147.8417510986328,431.802734375,361.3244934082031,169.38999938964844,120.78331756591797
2022-01-19,162.662353515625,292.82855224609375,134.00889587402344,134.28402709960938,147.38168334960938,427.3191223144531,357.35577392578125,172.0800018310547,121.61959075927734
2022-01-20,160.97923278808594,291.1585388183594,132.21473693847656,133.138916015625,146.2049560546875,422.5895080566406,352.7143249511719,171.64999389648438,122.3696060180664
2022-01-21,158.92433166503906,285.7812805175781,129.28297424316406,130.81268310546875,145.86875915527344,414.2937927246094,342.93402099609375,171.08999633789062,123.82664489746094
2022-01-24,158.1512908935547,286.1095275878906,129.73178100585938,130.69546508789062,144.187744140625,416.0531005859375,344.50390625,172.02999877929688,122.80929565429688
2022-01-25,156.3507537841797,278.5023498535156,125.89448547363281,132.12008666992188,148.31068420410156,410.9736022949219,336.5179138183594,172.5800018310547,122.61102294921875
2022-01-26,156.26272583007812,286.43780517578125,128.1736602783203,133.37338256835938,148.97422790527344,409.9425354003906,335.9913330078125,169.7899932861328,121.12815856933594
2022-01-27,155.8028106689453,289.4593505859375,127.947509765625,131.02005004882812,150.9294891357422,407.91827392578125,332.6076965332031,167.60000610351562,123.35240936279297
2022-01-28,166.67434692382812,297.58782958984375,132.2578887939453,132.1922149658203,151.9912109375,418.04913330078125,343.041259765625,167.10000610351562,123.39556121826172
2022-01-31,171.0288543701172,300.2137451171875,134.19436645507812,133.98651123046875,152.43357849121094,425.57861328125,354.01123046875,168.08999633789062,122.75763702392578
2022-02-01,170.86248779296875,298.0705871582031,136.5157012939453,136.28575134277344,151.1860809326172,428.4541320800781,356.4197998046875,168.22999572753906,122.3501205444336
2022-02-02,172.0660858154297,302.6077880859375,146.78680419921875,135.1947479248047,152.85830688476562,432.6162414550781,359.3157958984375,168.83999633789062,122.7645263671875
2022-02-03,169.189208984375,290.820556640625,141.9170684814453,134.07666015625,152.84942626953125,422.4476013183594,344.7477111816406,168.60000610351562,121.80620574951172
2022-02-04,168.905029296875,295.3481750488281,142.11839294433594,137.5570526123047,151.84963989257812,424.43402099609375,349.0966796875,168.86000061035156,120.0105209350586
2022-02-07,168.18980407714844,290.531005859375,138.05995178222656,138.01693725585938,151.34535217285156,423.0718994140625,346.28839111328125,170.11000061035156,120.08821105957031
2022-02-08,171.29571533203125,294.0159912109375,138.25628662109375,140.6137237548828,151.7434844970703,426.5528564453125,350.1791076660156,170.6300048828125,119.28536224365234
2022-02-09,172.7164306640625,300.4356994628906,140.4313201904297,141.1997833251953,151.72579956054688,432.7959899902344,357.59967041015625,171.2100067138672,119.509765625
2022-02-10,168.64053344726562,291.9114685058594,137.4836883544922,140.6137237548828,149.8943634033203,425.0205383300781,349.50628662109375,170.55999755859375,117.61045837402344
2022-02-11,165.23086547851562,284.8255615234375,133.1817626953125,138.7833709716797,148.3814697265625,416.6396789550781,338.4194030761719,173.80999755859375,119.35441589355469
2022-02-14,165.46600341796875,284.7868957519531,134.41505432128906,137.4939727783203,146.51463317871094,415.27752685546875,338.838623046875,174.74000549316406,117.86945343017578
2022-02-15,169.2969512939453,290.06756591796875,135.48870849609375,139.5046844482422,148.0275421142578,421.974609375,347.26348876953125,173.0800018310547,116.53131103515625
2022-02-16,169.0618133544922,289.7289733886719,136.60894775390625,139.75709533691406,147.9390869140625,422.4476013183594,347.17572021484375,174.86000061035156,117.22198486328125
2022-02-17,165.46600341796875,281.2451477050781,131.45257568359375,136.53819274902344,147.03663635253906,413.4235534667969,336.8494567871094,177.25,118.09394836425781
2022-02-18,163.91790771484375,278.53643798828125,129.33407592773438,137.17840576171875,145.46054077148438,410.74664306640625,333.0075378417969,177.1199951171875,119.337158203125
2022-02-22,160.99819946289062,278.33331298828125,128.7493896484375,136.9349365234375,143.48382568359375,406.338623046875,329.6628723144531,177.49000549316406,119.64791870117188
2022-02-23,156.83413696289062,271.1263427734375,126.54212951660156,134.06765747070312,143.55503845214844,399.1307678222656,321.2184753417969,178.2899932861328,117.99894714355469
2022-02-24,159.45016479492188,284.97918701171875,131.60328674316406,130.33477783203125,140.8125,405.1373291015625,332.01287841796875,177.13999938964844,118.0766830444336
2022-02-25,161.5175018310547,287.6104736328125,133.35731506347656,133.41844177246094,147.81130981445312,414.076171875,337.16143798828125,176.5500030517578,118.16295623779297
2022-02-28,161.78201293945312,289.042236328125,133.94992065429688,127.85523986816406,146.53797912597656,413.0168151855469,338.1658020019531,178.3800048828125,120.75296020507812
2022-03-01,159.9008026123047,285.3274230957031,132.96255493164062,123.03133392333984,146.03042602539062,406.7264404296875,332.98797607421875,181.6199951171875,122.14906311035156
2022-03-02,163.1929168701172,290.396484375,133.4683837890625,125.58304595947266,147.846923828125,414.2086486816406,338.5753173828125,179.72999572753906,117.97372436523438
2022-03-03,162.86959838867188,286.2657470703125,132.80189514160156,124.69041442871094,150.01956176757812,412.1465148925781,333.7388610839844,180.8000030517578,119.17529296875
2022-03-04,159.87142944335938,280.40350341796875,130.82522583007812,121.18295288085938,150.9099884033203,408.7979736328125,328.9023132324219,183.67999267578125,121.23278045654297
2022-03-07,156.07968139648438,269.81072998046875,125.34253692626953,116.50334930419922,153.3408966064453,396.74700927734375,316.77203369140625,186.41000366210938,120.30782318115234
2022-03-08,154.25729370117188,266.85052490234375,126.06259155273438,115.6828384399414,150.2332305908203,393.7388916015625,315.299560546875,191.50999450683594,119.0975112915039
2022-03-09,159.65589904785156,279.08782958984375,132.3262939453125,120.31739044189453,150.80313110351562,404.2954406738281,326.6498107910156,185.82000732421875,117.93050384521484
2022-03-10,155.31544494628906,276.2727966308594,131.34393310546875,118.89274597167969,151.0703125,402.4697570800781,323.0224914550781,186.39999389648438,116.23611450195312
2022-03-11,151.60206604003906,270.9329528808594,128.80592346191406,116.21481323242188,150.7942352294922,397.3523864746094,316.323486328125,185.08999633789062,116.62517547607422
2022-03-14,147.5751190185547,267.4213562011719,124.91854858398438,117.36893463134766,152.8778533935547,394.4483947753906,310.2485656738281,182.3000030517578,113.90204620361328
2022-03-15,151.95477294921875,277.7819519042969,128.13894653320312,119.45176696777344,156.8402557373047,403.1224670410156,319.9801025390625,178.88999938964844,113.70321655273438
2022-03-16,156.3638153076172,284.78570556640625,132.18795776367188,124.78958892822266,155.39776611328125,412.0613708496094,331.84716796875,180.00999450683594,114.81841278076172
2022-03-17,157.37298583984375,285.588623046875,132.74191284179688,126.36749267578125,157.42794799804688,417.2166442871094,335.864501953125,180.88999938964844,113.96260070800781
2022-03-18,160.66506958007812,290.6286315917969,135.0096435546875,126.32239532470703,155.68270874023438,421.78631591796875,342.7389831542969,179.3000030517578,115.3543701171875
2022-03-21,162.03675842285156,289.4001159667969,134.98585510253906,125.9166488647461,156.5642547607422,421.6629943847656,341.7861022949219,180.6699981689453,112.68316650390625
2022-03-22,165.40721130371094,294.14019775390625,138.72145080566406,128.5945587158203,155.8251495361328,426.5970458984375,348.503173828125,179.36000061035156,111.23954010009766
2022-03-23,166.76913452148438,289.7193298339844,137.14199829101562,126.03388977050781,155.23748779296875,421.1031494140625,343.49468994140625,181.80999755859375,113.67730712890625
2022-03-24,170.55111694335938,294.1789855957031,140.41151428222656,126.85437774658203,156.03887939453125,427.4510192871094,351.12945556640625,183.1300048828125,112.78689575195312
2022-03-25,171.18795776367188,293.7726135253906,140.5116729736328,127.96341705322266,157.5347900390625,429.53857421875,350.8365478515625,182.3800048828125,111.22222137451172
2022-03-28,172.0501251220703,300.56365966796875,140.2959747314453,127.01665496826172,158.34507751464844,432.5938720703125,356.2648010253906,179.05999755859375,112.1731185913086
2022-03-29,175.3422393798828,305.1199951171875,141.33734130859375,127.29618835449219,158.26495361328125,437.9454040527344,362.39605712890625,179.13999938964844,113.02031707763672
2022-03-30,174.17630004882812,303.6205139160156,140.77500915527344,126.7191390991211,159.9122314453125,435.24114990234375,358.3931579589844,180.5800018310547,113.90204620361328
2022-03-31,171.08018493652344,298.2515869140625,137.9275360107422,122.91415405273438,157.81080627441406,428.5422058105469,353.95098876953125,180.64999389648438,114.17870330810547
2022-04-01,170.78623962402344,299.3254089355469,139.00164794921875,122.0034408569336,158.66563415527344,429.7568054199219,353.27734375,179.5,114.61334991455078
2022-04-04,174.83274841308594,304.6943054199219,141.79953002929688,122.54447937011719,157.1341094970703,433.4383544921875,360.55084228515625,180.3699951171875,113.81680297851562
2022-04-05,171.5210723876953,300.7377624511719,139.43853759765625,121.11833953857422,158.14915466308594,427.96343994140625,352.545166015625,179.24000549316406,111.24539947509766
2022-04-06,168.35638427734375,289.7289733886719,135.42868041992188,119.43791961669922,162.2629852294922,423.68408203125,344.89080810546875,179.66000366210938,110.34498596191406
2022-04-07,168.66009521484375,291.5379638671875,134.77459716796875,119.0745849609375,161.844482421875,425.8189697265625,345.7109680175781,180.33999633789062,109.5138168334961
2022-04-08,166.65158081054688,287.2815246582031,132.19491577148438,121.25459289550781,162.16500854492188,424.68035888671875,340.87823486328125,181.47000122070312,108.32770538330078
2022-04-11,162.39930725097656,275.9535217285156,127.76752471923828,120.8095474243164,160.13487243652344,417.4216613769531,332.81390380859375,182.3699951171875,106.61343383789062
2022-04-12,164.27069091796875,272.8580017089844,126.66758728027344,119.48335266113281,160.18826293945312,415.875,331.407958984375,183.77000427246094,106.46623992919922
2022-04-13,166.9552764892578,278.236572265625,128.82920837402344,115.6319808959961,160.86500549316406,420.63824462890625,338.1445007324219,184.64999389648438,106.68268585205078
2022-04-14,161.9485626220703,270.7007141113281,125.691162109375,114.56012725830078,160.18826293945312,415.4005126953125,330.4122009277344,184.0399932861328,104.5441665649414
2022-04-18,161.73304748535156,271.36822509765625,126.6299057006836,116.68566131591797,158.19371032714844,415.5713195800781,330.6660461425781,184.61000061035156,104.02469635009766
2022-04-19,164.0159149169922,275.9922790527344,128.94329833984375,119.1018295288086,163.01983642578125,422.27978515625,338.056640625,181.82000732421875,103.24549102783203
2022-04-20,163.84934997558594,277.01763916015625,126.99043273925781,119.51969146728516,163.7410430908203,421.9666442871094,333.1263427734375,182.7100067138672,105.32339477539062
2022-04-21,163.0557098388672,271.6488037109375,123.7913589477539,118.59315490722656,163.2691650390625,415.6567687988281,326.23358154296875,182.05999755859375,104.5441665649414
2022-04-22,158.5193328857422,265.0899963378906,118.65481567382812,115.18687438964844,161.64852905273438,404.2514953613281,317.69085693359375,180.2899932861328,103.88619232177734
2022-04-25,159.58731079101562,271.5616760253906,122.06512451171875,115.15055847167969,165.62876892089844,406.59515380859375,321.7718200683594,177.0500030517578,104.92515563964844
2022-04-26,153.63023376464844,261.4042663574219,117.6773910522461,111.74427032470703,164.44454956054688,394.81976318359375,309.6265563964844,177.32000732421875,105.98140716552734
2022-04-27,153.40489196777344,273.9801330566406,113.35760498046875,110.29092407226562,162.14724731445312,395.9299621582031,309.2555847167969,175.97999572753906,104.62213897705078
2022-04-28,160.3319549560547,280.1809997558594,117.55093383789062,112.03492736816406,163.35821533203125,405.9309387207031,320.239013671875,176.92999267578125,104.77791595458984
2022-04-29,154.46299743652344,268.4660949707031,113.17411804199219,108.41973114013672,160.68692016601562,390.9295654296875,305.8287048339844,176.91000366210938,103.41866302490234
2022-05-02,154.7667694091797,275.1893005371094,115.62733459472656,109.40984344482422,159.06631469726562,393.28271484375,310.9348449707031,173.6300048828125,101.62602996826172
2022-05-03,156.25601196289062,272.58709716796875,116.37218475341797,111.75334930419922,158.7546844482422,395.0854797363281,311.2667541503906,174.08999633789062,102.31114959716797
2022-05-04,162.663818359375,280.51959228515625,121.25879669189453,115.45028686523438,160.4553680419922,407.11700439453125,321.7913818359375,175.8000030517578,102.87490844726562
2022-05-05,153.600830078125,268.3016052246094,115.55048370361328,112.561767578125,157.39230346679688,392.64697265625,305.58465576171875,175.1300048828125,100.05630493164062
2022-05-06,154.32691955566406,265.76702880859375,114.79769897460938,112.38011169433594,157.0450439453125,390.30328369140625,301.9234619140625,175.4199981689453,98.58191680908203
2022-05-09,149.20492553710938,255.9481964111328,111.5887222290039,110.69058990478516,157.8998565673828,377.8067626953125,290.1101379394531,172.8800048828125,99.44918823242188
2022-05-10,151.6089324951172,260.70770263671875,113.457275390625,107.99281311035156,157.6861572265625,378.6797790527344,293.6346435546875,171.4199981689453,100.35115814208984
2022-05-11,143.74932861328125,252.04966735839844,112.67127227783203,107.31156921386719,156.83135986328125,372.66400146484375,284.9259338378906,172.82000732421875,102.28517150878906
2022-05-12,139.88330078125,247.01937866210938,111.91899108886719,107.2207260131836,158.3806915283203,372.27496337890625,284.2522277832031,170.1699981689453,102.09434509277344
2022-05-13,144.34788513183594,252.6011199951172,115.09921264648438,108.17446899414062,157.4724578857422,381.17523193359375,294.7866516113281,168.7899932861328,100.58528137207031
2022-05-16,142.807373046875,252.96878051757812,113.5068588256836,107.42056274414062,158.5676727294922,379.6285705566406,291.3695068359375,170.39999389648438,100.48123168945312
2022-05-17,146.43788146972656,258.1152038574219,115.51824188232422,110.98126220703125,159.22662353515625,387.4377136230469,298.9164733886719,169.3300018310547,99.2670669555664
2022-05-18,138.1759796142578,246.36328125,110.98223114013672,109.08281707763672,156.2703399658203,371.8195495605469,284.2425231933594,169.4199981689453,101.3831787109375
2022-05-19,134.7711181640625,245.45181274414062,109.47915649414062,107.46597290039062,154.8813018798828,369.542236328125,282.7194519042969,171.91000366210938,101.62602996826172
2022-05-20,135.00660705566406,244.88943481445312,108.0152587890625,106.58488464355469,157.58824157714844,369.70355224609375,281.8408203125,172.02999877929688,102.7795181274414
2022-05-23,140.4229736328125,252.73373413085938,110.57410430908203,113.179443359375,160.805419921875,376.62078857421875,286.5270690917969,172.8300018310547,101.08832550048828
2022-05-24,137.724609375,251.7350311279297,105.1013412475586,114.77813720703125,162.56185913085938,373.7456970214844,280.4349060058594,174.1300048828125,103.08301544189453
2022-05-25,137.88160705566406,254.5469207763672,104.93769836425781,115.57747650146484,160.96670532226562,377.04766845703125,284.3596496582031,173.0800018310547,103.49063873291016
2022-05-26,141.0803680419922,257.82421875,106.90889739990234,117.57582092285156,160.82334899902344,384.5816345214844,292.2384948730469,172.75999450683594,103.02233123779297
2022-05-27,146.83033752441406,264.9413146972656,111.39582061767578,119.23809051513672,162.2840576171875,394.0227966308594,301.7770690917969,172.85000610351562,103.27384185791016
2022-05-31,146.04542541503906,263.61297607421875,112.82947540283203,120.11009216308594,160.8860626220703,391.81195068359375,300.97650146484375,171.13999938964844,101.08832550048828
2022-06-01,145.91781616210938,264.1462707519531,112.9583969116211,118.00275421142578,159.25506591796875,388.6427307128906,298.7505187988281,172.22999572753906,100.9727554321289
2022-06-02,148.37094116210938,266.2406005859375,116.6583251953125,119.90117645263672,158.7532196044922,396.0438537597656,306.9319152832031,174.35000610351562,101.02489471435547
2022-06-03,142.6503448486328,261.81915283203125,113.6020736694336,118.22984313964844,158.09901428222656,389.5442199707031,298.94573974609375,172.5800018310547,100.8077163696289
2022-06-06,143.3960723876953,260.58770751953125,115.86289978027344,117.83924102783203,158.08108520507812,390.7301940917969,299.9415588378906,171.82000732421875,98.94845581054688
2022-06-07,145.91781616210938,264.22381591796875,116.18919372558594,118.14808654785156,159.81961059570312,394.47821044921875,302.5287780761719,172.94000244140625,100.01707458496094
2022-06-08,145.1819305419922,262.1972961425781,116.23332977294922,116.26780700683594,158.8697052001953,390.18939208984375,300.3516845703125,172.77999877929688,99.13087463378906
2022-06-09,139.9617919921875,256.7480163574219,113.89417266845703,113.82435607910156,155.67047119140625,380.9095458984375,292.3067626953125,172.22999572753906,99.46101379394531
2022-06-10,134.55526733398438,245.30636596679688,110.25028228759766,108.59233856201172,154.63092041015625,369.8647766113281,281.99700927734375,174.5399932861328,98.84417724609375
2022-06-13,129.4038543701172,234.90225219726562,105.52037048339844,105.35862731933594,153.07164001464844,355.82177734375,268.8851318359375,169.92999267578125,95.74254608154297
2022-06-14,130.26730346679688,237.06455993652344,105.84072875976562,103.60551452636719,150.72369384765625,354.7495422363281,269.37335205078125,168.57000732421875,94.5349349975586
